1.359140914229522545e+00
8.749999999999999445e-02
5.020547945205480062e-02
3.628256382058123175e-02
2.902120591801827729e-02
2.457153550590002525e-02
2.156969304757033745e-02
1.941049195160178195e-02
1.778444908828517856e-02
1.651691229744776251e-02
1.550188419524728758e-02
1.467132756207535464e-02
1.397958154865092464e-02
1.339486958067727732e-02
1.289440013702497154e-02
1.246140422877712456e-02
1.208327185471259543e-02
1.175033965863850512e-02
1.145507901073078427e-02
1.119153832586210207e-02
1.095495138776371447e-02
1.074145677977062820e-02
1.054789333001534754e-02
1.037164859504445188e-02
1.021054501144584049e-02
1.006275323151762865e-02
9.926725365022884273e-03
9.801142993021942987e-03
9.684876278634796040e-03
9.576951508213301517e-03
9.476525104037999969e-03
9.382862652874135456e-03
9.295321857082494005e-03
9.213338578960401926e-03
9.136415343389150609e-03
9.064111808477964827e-03
8.996036822493646765e-03
8.931841767643357993e-03
8.871214954136423178e-03
8.813876876350129619e-03
8.759576180467316259e-03
8.708086222278674932e-03
8.659202116900969332e-03
8.612738200406547251e-03
8.568525837881018486e-03
8.526411524049266888e-03
8.486255231964215037e-03
8.447928972818784243e-03
8.411315536091800230e-03
8.376307384260725172e-03
8.342805680433896739e-03
8.310719430648460734e-03
8.279964725387342975e-03
8.250464067199385701e-03
8.222145773249377870e-03
8.194943443250266024e-03
8.168795484593493333e-03
8.143644687642583729e-03
8.119437845125738670e-03
8.096125410385832111e-03
8.073661189945516986e-03
8.052002066441384456e-03
8.031107748490654008e-03
8.010940544490641191e-03
7.991465157726838214e-03
7.972648500488578246e-03
7.954459525170610654e-03
7.936869070580880592e-03
7.919849721884072991e-03
7.903375682793272253e-03
7.887422658780786702e-03
7.871967750217990709e-03
7.856989354475180098e-03
7.842467076119288491e-03
7.828381644440234391e-03
7.814714837619430796e-03
7.801449412925797085e-03
7.788569042389304267e-03
7.776058253458144852e-03
7.763902374195977632e-03
7.752087482620153430e-03
7.740600359821464549e-03
7.729428446540767897e-03
7.718559802909758481e-03
7.707983071090758129e-03
7.697687440575432839e-03
7.687662615924979043e-03
7.677898786754270080e-03
7.668386599780332297e-03
7.659117132772004337e-03
7.650081870251959452e-03
7.641272680815564683e-03
7.632681795942732397e-03
7.624301790189716606e-03
7.616125562657527839e-03
7.608146319642157887e-03
7.600357558380016129e-03
7.592753051808879064e-03
7.585326834271492041e-03
7.578073188094549759e-03
7.570986630981459825e-03
7.564061904162068528e-03
7.557293961246957549e-03
7.550677957738240707e-03
7.544209241152132622e-03
7.537883341712361095e-03
7.531695963576382456e-03
7.525642976559249187e-03
7.519720408322721691e-03
7.513924436999309085e-03
7.508251384223585748e-03
7.502697708544729845e-03
7.497259999196217994e-03
7.491934970200612998e-03
7.486719454788350395e-03
7.481610400111563322e-03
7.476604862234760562e-03
7.471700001385756483e-03
7.466893077451301937e-03
7.462181445702762914e-03
7.457562552738457480e-03
7.453033932629897322e-03
7.448593203260136034e-03
7.444238062843320548e-03
7.439966286614837013e-03
7.435775723682700074e-03
7.431664294031008894e-03
7.427629985666987095e-03
7.423670851903687619e-03
7.419785008770975188e-03
7.415970632547768532e-03
7.412225957409019836e-03
7.408549273181202002e-03
7.404938923200691039e-03
7.401393302269450823e-03
7.397910854703036374e-03
7.394490072466015917e-03
7.391129493390386461e-03
7.387827699472684223e-03
7.384583315245755834e-03
7.381395006221484062e-03
7.378261477400817336e-03
7.375181471847878228e-03
7.372153769324805463e-03
7.369177184984468908e-03
7.366250568118228211e-03
7.363372800955985537e-03
7.360542797516102069e-03
7.357759502502695011e-03
7.355021890248177041e-03
7.352328963698778752e-03
7.349679753441190101e-03
7.347073316768181969e-03
7.344508736781650039e-03
7.341985121531182344e-03
7.339501603186609179e-03
7.337057337242915145e-03
7.334651501756199281e-03
7.332283296609071709e-03
7.329951942804424289e-03
7.327656681786057398e-03
7.325396774785232143e-03
7.323171502191787134e-03
7.320980162948960250e-03
7.318822073970683746e-03
7.316696569580533049e-03
7.314603000971372539e-03
7.312540735684784979e-03
7.310509157109452809e-03
7.308507663997739282e-03
7.306535669999677553e-03
7.304592603213573218e-03
7.302677905752781411e-03
7.300791033327589004e-03
7.298931454842041457e-03
7.297098652004710764e-03
7.295292118953117418e-03
7.293511361891119420e-03
7.291755898738793915e-03
7.290025258794326571e-03
7.288318982407324988e-03
7.286636620663403466e-03
7.284977735079104996e-03
7.283341897307360827e-03
7.281728688852501415e-03
7.280137700794871679e-03
7.278568533524540536e-03
7.277020796483623342e-03
7.275494107917110549e-03
7.273988094631845223e-03
7.272502391763117739e-03
7.271036642548899323e-03
7.269590498111292050e-03
7.268163617244840537e-03
7.266755666211652427e-03
7.265366318542887912e-03
7.263995254846552369e-03
7.262642162621218284e-03
7.261306736075551563e-03
7.259988675953419311e-03
7.258687689364368319e-03
7.257403489619288633e-03
7.256135796071083548e-03
7.254884333960165584e-03
7.253648834264583324e-03
7.252429033554725311e-03
7.251224673852236721e-03
7.250035502493269376e-03
7.248861271995677390e-03
7.247701739930143688e-03
7.246556668795131606e-03
7.245425825895429953e-03
7.244308983224267279e-03
7.243205917348768084e-03
7.242116409298812556e-03
7.241040244458985843e-03
7.239977212463636833e-03
7.238927107094945794e-03
7.237889726183842180e-03
7.236864871513708393e-03
7.235852348726827879e-03
7.234851967233353782e-03
2.957249894135199203e-02
7.397462954005747937e-01
4.972983487766946542e-01
3.303436340258740223e-01
2.419968107972950144e-01
3.489993054510029391e-01
4.818775895149250421e-01
5.773841160555711616e-01
5.099984567104084432e-01
4.409517902572139825e-01
4.946949415487157942e-01
4.512320787844137926e-01
4.979180852977301286e-01
4.580788266800555064e-01
4.251803222374899716e-01
4.669520271091261998e-01
5.026250800150042775e-01
5.414394204753687490e-01
5.825424050265867182e-01
6.278328970033357770e-01
6.779337208242902646e-01
7.313210733302043520e-01
7.843942355149485790e-01
8.328734132975174065e-01
8.736323544272921460e-01
9.056015355261809452e-01
9.294302359482100595e-01
9.466172027348108697e-01
9.587947499551149333e-01
9.673669742101540514e-01
9.734103811127929884e-01
9.777009188228743541e-01
9.807797976330931977e-01
9.830185238771704803e-01
9.846706774709265142e-01
9.859094771702785476e-01
9.868538137282487632e-01
9.875858858355456293e-01
9.881630290441418829e-01
9.886256303621355768e-01
9.890024350896917671e-01
9.893141228027778622e-01
9.895757332373933401e-01
9.897983248244812682e-01
9.899901181829174890e-01
9.901572914487288823e-01
9.903045384035233933e-01
9.904354636701341308e-01
9.905528650473438557e-01
9.906589370049027066e-01
9.907554186389316841e-01
9.908437021745312157e-01
9.909249132116368930e-01
9.909999705688552485e-01
9.910696312792161011e-01
9.911345246955006738e-01
9.911951785466850406e-01
9.912520390009854632e-01
9.913054862331029948e-01
9.913558465946821219e-01
9.556840931996040123e-01
3.698233644985592927e-01
7.516849365825066520e-02
4.123823164020294640e-02
3.085007138153687475e-02
2.546508850782522662e-02
2.207613913258307456e-02
1.972607827845230741e-02
1.799479367304670369e-02
1.666440674682156606e-02
1.560950324279853849e-02
1.475241055523665058e-02
1.404230830102329471e-02
1.344448449225093233e-02
1.293439260602150150e-02
1.249416995285553521e-02
1.211050050571241439e-02
1.177325110850402021e-02
1.147457215963742540e-02
1.120828763935083697e-02
1.096947114285217947e-02
1.075414480624524612e-02
1.055906140385957578e-02
1.038154394753616760e-02
1.021936580517032907e-02
1.007065986444768968e-02
9.933848841605440183e-03
9.807591201896951466e-03
9.690738755390016987e-03
9.582303087670327943e-03
9.481428748896316566e-03
9.387371664730480986e-03
9.299481619574587882e-03
9.217187943096704847e-03
9.139987736799198501e-03
9.067436129871063455e-03
8.999138167700666130e-03
8.934742022632334232e-03
8.873933282227524852e-03
8.816430120733317541e-03
8.761979198497100302e-03
8.710352164494668953e-03
8.661342661016493971e-03
8.614763748416574482e-03
8.570445682813440658e-03
8.528233991610850370e-03
8.487987801329107893e-03
8.449578380014317880e-03
8.412887862802878591e-03
8.377808134369205476e-03
8.344239846201906979e-03
8.312091550125392039e-03
8.281278932353742378e-03
8.251724134743353839e-03
8.223355151891953776e-03
4.015187787578932549e-02
1.078622620335780713e-01
2.137300218489344983e-01
5.709551637731203888e-01
4.953531736050003076e-01
5.665316165702065643e-01
6.492326846229219406e-01
7.057737147730832605e-01
7.473822555069197238e-01
7.798026390350488724e-01
8.059750643161416317e-01
7.228222159250726753e-01
7.469794499030907309e-01
7.645287032053637022e-01
7.827679733705704690e-01
7.226703270177075034e-01
6.672115668942913969e-01
6.871565257942111593e-01
